28.0791 	EXP 	text_4: height = 0.05
28.0791 	EXP 	text_4: text = 'WRONG!'
28.0791 	EXP 	text_4: autoDraw = True
28.3153 	EXP 	New trial (rep=8, index=0): None
28.3294 	EXP 	text_4: autoDraw = False
28.3294 	EXP 	text_4: autoDraw = False
28.3294 	EXP 	fixn: autoDraw = True
28.5455 	EXP 	fixn: autoDraw = False
28.5455 	EXP 	put_label: height = 0.05
28.5455 	EXP 	put_label: height = 0.05
28.5455 	EXP 	put_label: height = 0.05
28.5455 	EXP 	put_label: text = '£100'
28.5455 	EXP 	put_shape: image = 'P.bmp'
28.5455 	EXP 	text_2: autoDraw = True
28.5455 	EXP 	put_label: autoDraw = True
28.5455 	EXP 	put_shape: autoDraw = True
28.6185 	DATA 	Keypress: m
28.6620 	EXP 	text_2: autoDraw = False
28.6620 	EXP 	put_label: autoDraw = False
28.6620 	EXP 	put_shape: autoDraw = False
28.6620 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.6620 	EXP 	text_4: height = 0.05
28.6620 	EXP 	text_4: height = 0.05
28.6620 	EXP 	text_4: height = 0.05
28.6620 	EXP 	text_4: text = 'Correct'
28.6620 	EXP 	text_4: autoDraw = True
28.8978 	EXP 	New trial (rep=9, index=0): None
28.9124 	EXP 	text_4: autoDraw = False
28.9124 	EXP 	fixn: autoDraw = True
29.1115 	EXP 	fixn: autoDraw = False
29.1115 	EXP 	fixn: autoDraw = False
29.1115 	EXP 	put_label: height = 0.05
29.1115 	EXP 	put_label: height = 0.05
29.1115 	EXP 	put_label: height = 0.05
29.1115 	EXP 	put_label: text = '£0'
29.1115 	EXP 	put_shape: image = 'O.bmp'
29.1115 	EXP 	text_2: autoDraw = True
29.1115 	EXP 	put_label: autoDraw = True
29.1115 	EXP 	put_shape: autoDraw = True
29.1171 	DATA 	Keypress: m
29.1443 	EXP 	text_2: autoDraw = False
29.1443 	EXP 	put_label: autoDraw = False
29.1443 	EXP 	put_shape: autoDraw = False
29.1443 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
29.1443 	EXP 	text_4: height = 0.05
29.1443 	EXP 	text_4: height = 0.05
29.1443 	EXP 	text_4: height = 0.05
29.1443 	EXP 	text_4: text = 'WRONG!'
29.1443 	EXP 	text_4: autoDraw = True
29.3827 	EXP 	New trial (rep=10, index=0): None
29.3948 	EXP 	text_4: autoDraw = False
29.3948 	EXP 	text_4: autoDraw = False
29.3948 	EXP 	fixn: autoDraw = True
29.6102 	EXP 	fixn: autoDraw = False
29.6102 	EXP 	fixn: autoDraw = False
29.6102 	EXP 	put_label: height = 0.05
29.6102 	EXP 	put_label: height = 0.05
29.6102 	EXP 	put_label: height = 0.05
29.6102 	EXP 	put_label: text = '£50'
29.6102 	EXP 	put_shape: image = 'D.bmp'
29.6102 	EXP 	text_2: autoDraw = True
29.6102 	EXP 	put_label: autoDraw = True
29.6102 	EXP 	put_shape: autoDraw = True
29.6315 	DATA 	Keypress: m
29.6605 	EXP 	text_2: autoDraw = False
29.6605 	EXP 	put_label: autoDraw = False
29.6605 	EXP 	put_shape: autoDraw = False
29.6605 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
29.6605 	EXP 	text_4: text = 'WRONG!'
29.6605 	EXP 	text_4: autoDraw = True
29.8966 	EXP 	New trial (rep=11, index=0): None
29.9101 	EXP 	text_4: autoDraw = False
29.9101 	EXP 	text_4: autoDraw = False
29.9101 	EXP 	fixn: autoDraw = True
30.1105 	EXP 	fixn: autoDraw = False
30.1105 	EXP 	fixn: autoDraw = False
30.1105 	EXP 	put_label: text = '£50'
30.1105 	EXP 	put_shape: image = 'O.bmp'
30.1105 	EXP 	text_2: autoDraw = True
30.1105 	EXP 	put_label: autoDraw = True
30.1105 	EXP 	put_shape: autoDraw = True
30.1896 	DATA 	Keypress: m
30.1931 	EXP 	text_2: autoDraw = False
30.1931 	EXP 	put_label: autoDraw = False
30.1931 	EXP 	put_shape: autoDraw = False
30.1931 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
30.1931 	EXP 	text_4: height = 0.05
30.1931 	EXP 	text_4: height = 0.05
30.1931 	EXP 	text_4: height = 0.05
30.1931 	EXP 	text_4: text = 'Correct'
30.1931 	EXP 	text_4: autoDraw = True
30.4299 	EXP 	New trial (rep=12, index=0): None
30.4434 	EXP 	text_4: autoDraw = False
30.4434 	EXP 	text_4: autoDraw = False
30.4434 	EXP 	fixn: autoDraw = True
30.6431 	EXP 	fixn: autoDraw = False
30.6431 	EXP 	fixn: autoDraw = False
30.6431 	EXP 	put_label: text = '£50'
30.6431 	EXP 	put_shape: image = 'P.bmp'
30.6431 	EXP 	text_2: autoDraw = True
30.6431 	EXP 	put_label: autoDraw = True
30.6431 	EXP 	put_shape: autoDraw = True
30.6913 	DATA 	Keypress: m
30.7095 	EXP 	text_2: autoDraw = False
30.7095 	EXP 	put_label: autoDraw = False
30.7095 	EXP 	put_shape: autoDraw = False
30.7095 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.7095 	EXP 	text_4: height = 0.05
30.7095 	EXP 	text_4: height = 0.05
30.7095 	EXP 	text_4: height = 0.05
30.7095 	EXP 	text_4: text = 'WRONG!'
30.7095 	EXP 	text_4: autoDraw = True
30.9464 	EXP 	New trial (rep=13, index=0): None
30.9603 	EXP 	text_4: autoDraw = False
30.9603 	EXP 	fixn: autoDraw = True
31.1451 	DATA 	Keypress: m
31.1916 	EXP 	fixn: autoDraw = False
31.1916 	EXP 	put_label: height = 0.05
31.1916 	EXP 	put_label: height = 0.05
31.1916 	EXP 	put_label: height = 0.05
31.1916 	EXP 	put_label: text = '£0'
31.1916 	EXP 	put_shape: image = 'D.bmp'
31.1916 	EXP 	text_2: autoDraw = True
31.1916 	EXP 	put_label: autoDraw = True
31.1916 	EXP 	put_shape: autoDraw = True
31.6730 	DATA 	Keypress: m
31.6910 	EXP 	text_2: autoDraw = False
31.6910 	EXP 	put_label: autoDraw = False
31.6910 	EXP 	put_shape: autoDraw = False
31.6910 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.6910 	EXP 	text_4: height = 0.05
31.6910 	EXP 	text_4: height = 0.05
31.6910 	EXP 	text_4: height = 0.05
31.6910 	EXP 	text_4: text = 'Correct'
31.6910 	EXP 	text_4: autoDraw = True
31.9290 	EXP 	New trial (rep=14, index=0): None
31.9425 	EXP 	text_4: autoDraw = False
31.9425 	EXP 	fixn: autoDraw = True
32.1571 	EXP 	fixn: autoDraw = False
32.1571 	EXP 	put_label: text = '£0'
32.1571 	EXP 	put_shape: image = 'O.bmp'
32.1571 	EXP 	text_2: autoDraw = True
32.1571 	EXP 	put_label: autoDraw = True
32.1571 	EXP 	put_shape: autoDraw = True
32.2170 	DATA 	Keypress: m
32.2240 	EXP 	text_2: autoDraw = False
32.2240 	EXP 	put_label: autoDraw = False
32.2240 	EXP 	put_shape: autoDraw = False
32.2240 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.2240 	EXP 	text_4: height = 0.05
32.2240 	EXP 	text_4: height = 0.05
32.2240 	EXP 	text_4: height = 0.05
32.2240 	EXP 	text_4: text = 'WRONG!'
32.2240 	EXP 	text_4: autoDraw = True
32.4580 	EXP 	New trial (rep=15, index=0): None
32.4730 	EXP 	text_4: autoDraw = False
32.4730 	EXP 	text_4: autoDraw = False
32.4730 	EXP 	fixn: autoDraw = True
32.6732 	EXP 	fixn: autoDraw = False
32.6732 	EXP 	fixn: autoDraw = False
32.6732 	EXP 	put_label: text = '£0'
32.6732 	EXP 	put_shape: image = 'P.bmp'
32.6732 	EXP 	text_2: autoDraw = True
32.6732 	EXP 	put_label: autoDraw = True
32.6732 	EXP 	put_shape: autoDraw = True
32.7115 	DATA 	Keypress: m
32.7401 	EXP 	text_2: autoDraw = False
32.7401 	EXP 	put_label: autoDraw = False
32.7401 	EXP 	put_shape: autoDraw = False
32.7401 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.7401 	EXP 	text_4: text = 'WRONG!'
32.7401 	EXP 	text_4: autoDraw = True
32.9743 	EXP 	New trial (rep=16, index=0): None
32.9892 	EXP 	text_4: autoDraw = False
32.9892 	EXP 	text_4: autoDraw = False
32.9892 	EXP 	fixn: autoDraw = True
33.1847 	DATA 	Keypress: m
33.1903 	EXP 	fixn: autoDraw = False
33.1903 	EXP 	fixn: autoDraw = False
33.1903 	EXP 	put_label: height = 0.05
33.1903 	EXP 	put_label: height = 0.05
33.1903 	EXP 	put_label: height = 0.05
33.1903 	EXP 	put_label: text = '£100'
33.1903 	EXP 	put_shape: image = 'O.bmp'
33.1903 	EXP 	text_2: autoDraw = True
33.1903 	EXP 	put_label: autoDraw = True
33.1903 	EXP 	put_shape: autoDraw = True
33.6305 	DATA 	Keypress: m
33.6555 	EXP 	text_2: autoDraw = False
33.6555 	EXP 	put_label: autoDraw = False
33.6555 	EXP 	put_shape: autoDraw = False
33.6555 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.6555 	EXP 	text_4: text = 'WRONG!'
33.6555 	EXP 	text_4: autoDraw = True
33.8926 	EXP 	New trial (rep=17, index=0): None
33.9052 	EXP 	text_4: autoDraw = False
33.9052 	EXP 	text_4: autoDraw = False
33.9052 	EXP 	fixn: autoDraw = True
34.1049 	EXP 	fixn: autoDraw = False
34.1049 	EXP 	fixn: autoDraw = False
34.1049 	EXP 	put_label: height = 0.05
34.1049 	EXP 	put_label: height = 0.05
34.1049 	EXP 	put_label: height = 0.05
34.1049 	EXP 	put_label: text = '£50'
34.1049 	EXP 	put_shape: image = 'D.bmp'
34.1049 	EXP 	text_2: autoDraw = True
34.1049 	EXP 	put_label: autoDraw = True
34.1049 	EXP 	put_shape: autoDraw = True
34.1437 	DATA 	Keypress: m
34.1550 	EXP 	text_2: autoDraw = False
34.1550 	EXP 	put_label: autoDraw = False
34.1550 	EXP 	put_shape: autoDraw = False
34.1550 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.1550 	EXP 	text_4: text = 'WRONG!'
34.1550 	EXP 	text_4: autoDraw = True
34.3927 	EXP 	New trial (rep=18, index=0): None
34.4053 	EXP 	text_4: autoDraw = False
34.4053 	EXP 	text_4: autoDraw = False
34.4053 	EXP 	fixn: autoDraw = True
34.6204 	EXP 	fixn: autoDraw = False
34.6204 	EXP 	fixn: autoDraw = False
34.6204 	EXP 	put_label: height = 0.05
34.6204 	EXP 	put_label: height = 0.05
34.6204 	EXP 	put_label: height = 0.05
34.6204 	EXP 	put_label: text = '£100'
34.6204 	EXP 	put_shape: image = 'O.bmp'
34.6204 	EXP 	text_2: autoDraw = True
34.6204 	EXP 	put_label: autoDraw = True
34.6204 	EXP 	put_shape: autoDraw = True
34.6424 	DATA 	Keypress: m
34.6544 	EXP 	text_2: autoDraw = False
34.6544 	EXP 	put_label: autoDraw = False
34.6544 	EXP 	put_shape: autoDraw = False
34.6544 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.6544 	EXP 	text_4: text = 'WRONG!'
34.6544 	EXP 	text_4: autoDraw = True
34.8915 	EXP 	New trial (rep=19, index=0): None
34.9048 	EXP 	text_4: autoDraw = False
34.9048 	EXP 	text_4: autoDraw = False
34.9048 	EXP 	fixn: autoDraw = True
35.1203 	DATA 	Keypress: m
35.1370 	EXP 	fixn: autoDraw = False
35.1370 	EXP 	put_label: height = 0.05
35.1370 	EXP 	put_label: height = 0.05
35.1370 	EXP 	put_label: height = 0.05
35.1370 	EXP 	put_label: text = '£50'
35.1370 	EXP 	put_shape: image = 'P.bmp'
35.1370 	EXP 	text_2: autoDraw = True
35.1370 	EXP 	put_label: autoDraw = True
35.1370 	EXP 	put_shape: autoDraw = True
35.5751 	DATA 	Keypress: m
35.5861 	EXP 	text_2: autoDraw = False
35.5861 	EXP 	put_label: autoDraw = False
35.5861 	EXP 	put_shape: autoDraw = False
35.5861 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
35.5861 	EXP 	text_4: text = 'WRONG!'
35.5861 	EXP 	text_4: autoDraw = True
35.8262 	EXP 	New trial (rep=20, index=0): None
35.8369 	EXP 	text_4: autoDraw = False
35.8369 	EXP 	text_4: autoDraw = False
35.8369 	EXP 	fixn: autoDraw = True
36.0516 	EXP 	fixn: autoDraw = False
36.0516 	EXP 	fixn: autoDraw = False
36.0516 	EXP 	put_label: height = 0.05
36.0516 	EXP 	put_label: height = 0.05
36.0516 	EXP 	put_label: height = 0.05
36.0516 	EXP 	put_label: text = '£100'
36.0516 	EXP 	put_shape: image = 'D.bmp'
36.0516 	EXP 	text_2: autoDraw = True
36.0516 	EXP 	put_label: autoDraw = True
36.0516 	EXP 	put_shape: autoDraw = True
36.1574 	DATA 	Keypress: m
36.1683 	EXP 	text_2: autoDraw = False
36.1683 	EXP 	put_label: autoDraw = False
36.1683 	EXP 	put_shape: autoDraw = False
36.1683 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.1683 	EXP 	text_4: text = 'WRONG!'
36.1683 	EXP 	text_4: autoDraw = True
36.4086 	EXP 	New trial (rep=21, index=0): None
36.4191 	EXP 	text_4: autoDraw = False
36.4191 	EXP 	text_4: autoDraw = False
36.4191 	EXP 	fixn: autoDraw = True
36.6181 	EXP 	fixn: autoDraw = False
36.6181 	EXP 	fixn: autoDraw = False
36.6181 	EXP 	put_label: text = '£100'
36.6181 	EXP 	put_shape: image = 'P.bmp'
36.6181 	EXP 	text_2: autoDraw = True
36.6181 	EXP 	put_label: autoDraw = True
36.6181 	EXP 	put_shape: autoDraw = True
36.6584 	DATA 	Keypress: m
36.6677 	EXP 	text_2: autoDraw = False
36.6677 	EXP 	put_label: autoDraw = False
36.6677 	EXP 	put_shape: autoDraw = False
36.6677 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
36.6677 	EXP 	text_4: height = 0.05
36.6677 	EXP 	text_4: height = 0.05
36.6677 	EXP 	text_4: height = 0.05
36.6677 	EXP 	text_4: text = 'Correct'
36.6677 	EXP 	text_4: autoDraw = True
36.9072 	EXP 	New trial (rep=22, index=0): None
36.9198 	EXP 	text_4: autoDraw = False
36.9198 	EXP 	fixn: autoDraw = True
37.1338 	EXP 	fixn: autoDraw = False
37.1338 	EXP 	put_label: height = 0.05
37.1338 	EXP 	put_label: height = 0.05
37.1338 	EXP 	put_label: height = 0.05
37.1338 	EXP 	put_label: text = '£0'
37.1338 	EXP 	put_shape: image = 'D.bmp'
37.1338 	EXP 	text_2: autoDraw = True
37.1338 	EXP 	put_label: autoDraw = True
37.1338 	EXP 	put_shape: autoDraw = True
37.1388 	DATA 	Keypress: m
37.5883 	DATA 	Keypress: m
37.6171 	EXP 	text_2: autoDraw = False
37.6171 	EXP 	put_label: autoDraw = False
37.6171 	EXP 	put_shape: autoDraw = False
37.6171 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
37.6171 	EXP 	text_4: text = 'Correct'
37.6171 	EXP 	text_4: autoDraw = True
37.8546 	EXP 	New trial (rep=23, index=0): None
37.8682 	EXP 	text_4: autoDraw = False
37.8682 	EXP 	text_4: autoDraw = False
37.8682 	EXP 	fixn: autoDraw = True
38.0998 	EXP 	fixn: autoDraw = False
38.0998 	EXP 	put_label: height = 0.05
38.0998 	EXP 	put_label: height = 0.05
38.0998 	EXP 	put_label: height = 0.05
38.0998 	EXP 	put_label: text = '£50'
38.0998 	EXP 	put_shape: image = 'O.bmp'
38.0998 	EXP 	text_2: autoDraw = True
38.0998 	EXP 	put_label: autoDraw = True
38.0998 	EXP 	put_shape: autoDraw = True
38.4218 	DATA 	Keypress: m
38.4494 	EXP 	text_2: autoDraw = False
38.4494 	EXP 	put_label: autoDraw = False
38.4494 	EXP 	put_shape: autoDraw = False
38.4494 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
38.4494 	EXP 	text_4: text = 'Correct'
38.4494 	EXP 	text_4: autoDraw = True
38.6849 	EXP 	New trial (rep=24, index=0): None
38.6991 	EXP 	text_4: autoDraw = False
38.6991 	EXP 	text_4: autoDraw = False
38.6991 	EXP 	fixn: autoDraw = True
38.8988 	EXP 	fixn: autoDraw = False
38.8988 	EXP 	fixn: autoDraw = False
38.8988 	EXP 	put_label: height = 0.05
38.8988 	EXP 	put_label: height = 0.05
38.8988 	EXP 	put_label: height = 0.05
38.8988 	EXP 	put_label: text = '£0'
38.8988 	EXP 	put_shape: image = 'D.bmp'
38.8988 	EXP 	text_2: autoDraw = True
38.8988 	EXP 	put_label: autoDraw = True
38.8988 	EXP 	put_shape: autoDraw = True
39.4211 	DATA 	Keypress: m
39.4312 	EXP 	text_2: autoDraw = False
39.4312 	EXP 	put_label: autoDraw = False
39.4312 	EXP 	put_shape: autoDraw = False
39.4312 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
39.4312 	EXP 	text_4: text = 'Correct'
39.4312 	EXP 	text_4: autoDraw = True
39.6657 	EXP 	New trial (rep=25, index=0): None
39.6808 	EXP 	text_4: autoDraw = False
39.6808 	EXP 	text_4: autoDraw = False
39.6808 	EXP 	fixn: autoDraw = True
39.8805 	EXP 	fixn: autoDraw = False
39.8805 	EXP 	fixn: autoDraw = False
39.8805 	EXP 	put_label: height = 0.05
39.8805 	EXP 	put_label: height = 0.05
39.8805 	EXP 	put_label: height = 0.05
39.8805 	EXP 	put_label: text = '£50'
39.8805 	EXP 	put_shape: image = 'D.bmp'
39.8805 	EXP 	text_2: autoDraw = True
39.8805 	EXP 	put_label: autoDraw = True
39.8805 	EXP 	put_shape: autoDraw = True
40.2550 	DATA 	Keypress: m
40.2635 	EXP 	text_2: autoDraw = False
40.2635 	EXP 	put_label: autoDraw = False
40.2635 	EXP 	put_shape: autoDraw = False
40.2635 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
40.2635 	EXP 	text_4: height = 0.05
40.2635 	EXP 	text_4: height = 0.05
40.2635 	EXP 	text_4: height = 0.05
40.2635 	EXP 	text_4: text = 'WRONG!'
40.2635 	EXP 	text_4: autoDraw = True
40.5018 	EXP 	New trial (rep=26, index=0): None
40.5136 	EXP 	text_4: autoDraw = False
40.5136 	EXP 	text_4: autoDraw = False
40.5136 	EXP 	fixn: autoDraw = True
40.7290 	EXP 	fixn: autoDraw = False
40.7290 	EXP 	fixn: autoDraw = False
40.7290 	EXP 	put_label: height = 0.05
40.7290 	EXP 	put_label: height = 0.05
40.7290 	EXP 	put_label: height = 0.05
40.7290 	EXP 	put_label: text = '£0'
40.7290 	EXP 	put_shape: image = 'D.bmp'
40.7290 	EXP 	text_2: autoDraw = True
40.7290 	EXP 	put_label: autoDraw = True
40.7290 	EXP 	put_shape: autoDraw = True
40.9882 	DATA 	Keypress: m
40.9957 	EXP 	text_2: autoDraw = False
40.9957 	EXP 	put_label: autoDraw = False
40.9957 	EXP 	put_shape: autoDraw = False
40.9957 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
40.9957 	EXP 	text_4: height = 0.05
40.9957 	EXP 	text_4: height = 0.05
40.9957 	EXP 	text_4: height = 0.05
40.9957 	EXP 	text_4: text = 'Correct'
40.9957 	EXP 	text_4: autoDraw = True
41.2305 	EXP 	New trial (rep=27, index=0): None
41.2450 	EXP 	text_4: autoDraw = False
41.2450 	EXP 	text_4: autoDraw = False
41.2450 	EXP 	fixn: autoDraw = True
41.4452 	EXP 	fixn: autoDraw = False
41.4452 	EXP 	fixn: autoDraw = False
41.4452 	EXP 	put_label: height = 0.05
41.4452 	EXP 	put_label: height = 0.05
41.4452 	EXP 	put_label: height = 0.05
41.4452 	EXP 	put_label: text = '£50'
41.4452 	EXP 	put_shape: image = 'O.bmp'
41.4452 	EXP 	text_2: autoDraw = True
41.4452 	EXP 	put_label: autoDraw = True
41.4452 	EXP 	put_shape: autoDraw = True
41.7500 	DATA 	Keypress: m
41.7610 	EXP 	text_2: autoDraw = False
41.7610 	EXP 	put_label: autoDraw = False
41.7610 	EXP 	put_shape: autoDraw = False
41.7610 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
41.7610 	EXP 	text_4: text = 'Correct'
41.7610 	EXP 	text_4: autoDraw = True
41.9958 	EXP 	New trial (rep=28, index=0): None
42.0108 	EXP 	text_4: autoDraw = False
42.0108 	EXP 	text_4: autoDraw = False
42.0108 	EXP 	fixn: autoDraw = True
42.2110 	EXP 	fixn: autoDraw = False
42.2110 	EXP 	fixn: autoDraw = False
42.2110 	EXP 	put_label: height = 0.05
42.2110 	EXP 	put_label: height = 0.05
42.2110 	EXP 	put_label: height = 0.05
42.2110 	EXP 	put_label: text = '£100'
42.2110 	EXP 	put_shape: image = 'D.bmp'
42.2110 	EXP 	text_2: autoDraw = True
42.2110 	EXP 	put_label: autoDraw = True
42.2110 	EXP 	put_shape: autoDraw = True
42.4863 	DATA 	Keypress: m
42.5267 	EXP 	text_2: autoDraw = False
42.5267 	EXP 	put_label: autoDraw = False
42.5267 	EXP 	put_shape: autoDraw = False
42.5267 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.5267 	EXP 	text_4: height = 0.05
42.5267 	EXP 	text_4: height = 0.05
42.5267 	EXP 	text_4: height = 0.05
42.5267 	EXP 	text_4: text = 'WRONG!'
42.5267 	EXP 	text_4: autoDraw = True
42.7615 	EXP 	New trial (rep=29, index=0): None
42.7766 	EXP 	text_4: autoDraw = False
42.7766 	EXP 	fixn: autoDraw = True
42.8158 	DATA 	Keypress: n
42.9764 	EXP 	fixn: autoDraw = False
42.9764 	EXP 	fixn: autoDraw = False
42.9764 	EXP 	put_label: height = 0.05
42.9764 	EXP 	put_label: height = 0.05
42.9764 	EXP 	put_label: height = 0.05
42.9764 	EXP 	put_label: text = '£0'
42.9764 	EXP 	put_shape: image = 'D.bmp'
42.9764 	EXP 	text_2: autoDraw = True
42.9764 	EXP 	put_label: autoDraw = True
42.9764 	EXP 	put_shape: autoDraw = True
43.1488 	DATA 	Keypress: n
43.1594 	EXP 	text_2: autoDraw = False
43.1594 	EXP 	put_label: autoDraw = False
43.1594 	EXP 	put_shape: autoDraw = False
43.1594 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.1594 	EXP 	text_4: text = 'WRONG!'
43.1594 	EXP 	text_4: autoDraw = True
43.3969 	EXP 	New trial (rep=1, index=0): None
43.4257 	DATA 	Keypress: n
43.4423 	EXP 	text_4: autoDraw = False
43.4423 	EXP 	text_4: autoDraw = False
43.4423 	EXP 	text: autoDraw = False
43.4423 	EXP 	match1label: height = 0.05
43.4423 	EXP 	match1label: height = 0.05
43.4423 	EXP 	match1label: height = 0.05
43.4423 	EXP 	match1label: text = 'earth'
43.4423 	EXP 	match2label: height = 0.05
43.4423 	EXP 	match2label: height = 0.05
43.4423 	EXP 	match2label: height = 0.05
43.4423 	EXP 	match2label: text = 'air'
43.4423 	EXP 	match3label: height = 0.05
43.4423 	EXP 	match3label: height = 0.05
43.4423 	EXP 	match3label: height = 0.05
43.4423 	EXP 	match3label: text = 'sky'
43.4423 	EXP 	match1shape: image = 'S.bmp'
43.4423 	EXP 	match2shape: image = 'C.bmp'
43.4423 	EXP 	match3shape: image = 'T.bmp'
43.4423 	EXP 	instructions: autoDraw = True
43.4423 	EXP 	match1label: autoDraw = True
43.4423 	EXP 	match2label: autoDraw = True
43.4423 	EXP 	match3label: autoDraw = True
43.4423 	EXP 	match1shape: autoDraw = True
43.4423 	EXP 	match2shape: autoDraw = True
43.4423 	EXP 	match3shape: autoDraw = True
43.6471 	DATA 	Keypress: n
43.6814 	DATA 	Keypress: m
44.3933 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
44.3935 	EXP 	New trial (rep=0, index=0): None
44.3947 	EXP 	Created sequence: sequential, trialTypes=1, nReps=30, seed=None
44.3951 	EXP 	New trial (rep=0, index=0): None
44.3975 	DATA 	Keypress: space
44.4075 	EXP 	instructions: autoDraw = False
44.4075 	EXP 	match1label: autoDraw = False
44.4075 	EXP 	match2label: autoDraw = False
44.4075 	EXP 	match3label: autoDraw = False
44.4075 	EXP 	match1shape: autoDraw = False
44.4075 	EXP 	match2shape: autoDraw = False
44.4075 	EXP 	match3shape: autoDraw = False
44.4075 	EXP 	fixn: autoDraw = True
44.6239 	EXP 	fixn: autoDraw = False
44.6239 	EXP 	fixn: autoDraw = False
44.6239 	EXP 	put_label: height = 0.05
44.6239 	EXP 	put_label: height = 0.05
44.6239 	EXP 	put_label: height = 0.05
44.6239 	EXP 	put_label: text = 'sky'
44.6239 	EXP 	put_shape: image = 'T.bmp'
44.6239 	EXP 	text_2: autoDraw = True
44.6239 	EXP 	put_label: autoDraw = True
44.6239 	EXP 	put_shape: autoDraw = True
44.6984 	DATA 	Keypress: n
44.7243 	EXP 	text_2: autoDraw = False
44.7243 	EXP 	put_label: autoDraw = False
44.7243 	EXP 	put_shape: autoDraw = False
44.7243 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.7243 	EXP 	text_4: text = 'WRONG!'
44.7243 	EXP 	text_4: autoDraw = True
44.8989 	DATA 	Keypress: m
44.9604 	EXP 	New trial (rep=1, index=0): None
44.9737 	EXP 	text_4: autoDraw = False
44.9737 	EXP 	text_4: autoDraw = False
44.9737 	EXP 	fixn: autoDraw = True
45.0125 	DATA 	Keypress: n
45.1746 	EXP 	fixn: autoDraw = False
45.1746 	EXP 	fixn: autoDraw = False
45.1746 	EXP 	put_label: height = 0.05
45.1746 	EXP 	put_label: height = 0.05
45.1746 	EXP 	put_label: height = 0.05
45.1746 	EXP 	put_label: text = 'earth'
45.1746 	EXP 	put_shape: image = 'T.bmp'
45.1746 	EXP 	text_2: autoDraw = True
45.1746 	EXP 	put_label: autoDraw = True
45.1746 	EXP 	put_shape: autoDraw = True
45.2309 	DATA 	Keypress: n
45.2732 	EXP 	text_2: autoDraw = False
45.2732 	EXP 	put_label: autoDraw = False
45.2732 	EXP 	put_shape: autoDraw = False
45.2732 	EXP 	text_4: foreColor = <psychopy.colors.Color: green, alpha=1.0>
45.2732 	EXP 	text_4: height = 0.05
45.2732 	EXP 	text_4: height = 0.05
45.2732 	EXP 	text_4: height = 0.05
45.2732 	EXP 	text_4: text = 'Correct'
45.2732 	EXP 	text_4: autoDraw = True
45.3944 	DATA 	Keypress: m
45.5079 	EXP 	New trial (rep=2, index=0): None
45.5229 	EXP 	text_4: autoDraw = False
45.5229 	EXP 	fixn: autoDraw = True
45.5439 	DATA 	Keypress: n
45.7224 	DATA 	Keypress: m
45.7391 	EXP 	fixn: autoDraw = False
45.7391 	EXP 	fixn: autoDraw = False
45.7391 	EXP 	put_label: height = 0.05
45.7391 	EXP 	put_label: height = 0.05
45.7391 	EXP 	put_label: height = 0.05
45.7391 	EXP 	put_label: text = 'sky'
45.7391 	EXP 	put_shape: image = 'T.bmp'
45.7391 	EXP 	text_2: autoDraw = True
45.7391 	EXP 	put_label: autoDraw = True
45.7391 	EXP 	put_shape: autoDraw = True
45.8162 	DATA 	Keypress: n
45.8234 	EXP 	text_2: autoDraw = False
45.8234 	EXP 	put_label: autoDraw = False
45.8234 	EXP 	put_shape: autoDraw = False
45.8234 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.8234 	EXP 	text_4: height = 0.05
45.8234 	EXP 	text_4: height = 0.05
45.8234 	EXP 	text_4: height = 0.05
45.8234 	EXP 	text_4: text = 'WRONG!'
45.8234 	EXP 	text_4: autoDraw = True
45.9613 	DATA 	Keypress: m
