pairs.thisRepN,pairs.thisTrialN,pairs.thisN,pairs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,initialisation.started,initialisation.stopped,set_match_pair.started,set_match_pair.stopped,learn_me.started,message_to_pp.started,text_label.started,image_shape.started,dismiss_learn.started,learn_me.stopped,dismiss_learn.keys,dismiss_learn.rt,dismiss_learn.duration,set_counters.started,set_counters.stopped,set_trial_type_list.started,set_trial_type_list.stopped,increment_trial_count.started,increment_trial_count.stopped,choose_mismatch_pair.started,match_label,match_shape,mismatch_label,mismatch_shape,choose_mismatch_pair.stopped,choose_trial_type.started,trial_type,trial_count,trial_label,trial_shape,choose_trial_type.stopped,fix_cross.started,text_4.started,text_4.stopped,fix_cross.stopped,put.started,put_label.started,put_shape.started,trial_response.started,debug_put.started,put.stopped,trial_response.keys,trial_response.rt,trial_response.duration,eval.started,acc,eval.stopped,rest_period.started,take_rest.started,rest_period_kb.started,rest_period.stopped,rest_period_kb.keys,rest_period_kb.rt,rest_period_kb.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,0,0,0,0,1,0,1,0,48.243232499999976,,,,,,,,,,,,,,,,,,,48.231221300000016,48.2318008000002,48.23182810000026,earth,S.bmp,air,C.bmp,48.23254450000013,48.23257259999991,match,1,earth,S.bmp,48.23314729999993,48.233175800000026,48.243232499999976,48.359341400000176,48.32802949999996,48.32807039999989,48.359341400000176,48.359341400000176,48.359341400000176,48.359341400000176,48.544955800000025,m,0.17287100000021383,None,48.546254599999884,1,48.54686230000016,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,2,0,2,0,48.559870500000216,,,,,,,,,,,,,,,,,,,48.54780230000006,48.54837929999985,48.54840659999991,earth,S.bmp,air,T.bmp,48.549084499999935,48.54911240000001,mismatch,2,air,T.bmp,48.54969849999998,48.549737899999855,48.559870500000216,48.675196900000174,48.64453830000002,48.64456569999993,48.675196900000174,48.675196900000174,48.675196900000174,48.675196900000174,48.71049029999995,m,0.033639100000073086,None,48.71153340000001,0,48.71210190000011,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,3,0,3,0,48.72556990000021,,,,,,,,,,,,,,,,,,,48.712828199999876,48.71325909999996,48.71328070000027,earth,S.bmp,sky,T.bmp,48.71392620000006,48.71394770000006,mismatch,3,sky,T.bmp,48.71440010000015,48.71442200000001,48.72556990000021,48.84161320000021,48.81037070000002,48.81039830000009,48.84161320000021,48.84161320000021,48.84161320000021,48.84161320000021,48.91155370000024,m,0.06687569999985499,None,48.912863500000185,0,48.91358249999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,4,0,4,0,48.92606930000011,,,,,,,,,,,,,,,,,,,48.914723100000174,48.91534439999987,48.91538339999988,earth,S.bmp,earth,C.bmp,48.916166800000155,48.91620939999984,mismatch,4,earth,C.bmp,48.91689670000005,48.916939100000036,48.92606930000011,49.04177149999987,49.00986139999986,49.00988869999992,49.04177149999987,49.04177149999987,49.04177149999987,49.04177149999987,49.09427700000015,m,0.04474210000034873,None,49.09559500000023,0,49.09619509999993,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,5,0,5,0,49.108792900000026,,,,,,,,,,,,,,,,,,,49.09715159999996,49.09769300000016,49.09772049999992,earth,S.bmp,earth,C.bmp,49.09832540000025,49.09835359999988,match,5,earth,S.bmp,49.09893580000016,49.098963599999934,49.108792900000026,49.20904539999992,49.19278489999988,49.19281420000016,49.20904539999992,49.20904539999992,49.20904539999992,49.20904539999992,49.26066660000015,m,0.0466630000000805,None,49.26196230000005,1,49.262548400000014,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,6,0,6,0,49.27592760000016,,,,,,,,,,,,,,,,,,,49.2634879000002,49.2640136,49.264041800000086,earth,S.bmp,earth,C.bmp,49.26463960000001,49.264667700000246,match,6,earth,S.bmp,49.265247100000124,49.26527579999993,49.27592760000016,,49.37537239999983,49.375395200000185,49.39166460000024,49.39166460000024,49.39166460000024,49.39166460000024,49.44393390000005,m,0.03587620000007519,None,49.445238300000256,1,49.445867400000225,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,7,0,7,0,49.458841699999994,,,,,,,,,,,,,,,,,,,49.44683759999998,49.44741849999991,49.44744630000014,earth,S.bmp,air,T.bmp,49.44805260000021,49.44808079999984,match,7,earth,S.bmp,49.44868910000014,49.44871740000008,49.458841699999994,49.57438210000009,49.542328,49.54235659999995,49.57438210000009,49.57438210000009,49.57438210000009,49.57438210000009,49.5944528,m,0.01602309999998397,None,49.59577040000022,1,49.596390000000156,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,8,0,8,0,49.60864820000006,,,,,,,,,,,,,,,,,,,49.597349699999995,49.59798640000008,49.59802600000012,earth,S.bmp,air,T.bmp,49.598699300000135,49.598727399999916,mismatch,8,air,T.bmp,49.5993011999999,49.59932939999999,49.60864820000006,49.7244482000001,49.69218120000005,49.69220919999998,49.7244482000001,49.7244482000001,49.7244482000001,49.7244482000001,49.79274669999995,m,0.05109290000018518,None,49.794069500000205,0,49.79462240000021,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,9,0,9,0,49.8077659999999,,,,,,,,,,,,,,,,,,,49.79560050000009,49.79622990000007,49.79626270000017,earth,S.bmp,earth,T.bmp,49.79686949999996,49.796897900000204,mismatch,9,earth,T.bmp,49.79755750000004,49.797585300000264,49.8077659999999,49.92359620000025,49.89272200000005,49.89275140000018,49.92359620000025,49.92359620000025,49.92359620000025,49.92359620000025,49.95997790000001,m,0.033213100000011764,None,49.961263600000166,0,49.96193260000018,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,10,0,10,0,49.97483890000012,,,,,,,,,,,,,,,,,,,49.96288409999988,49.96347990000004,49.963507800000116,earth,S.bmp,sky,C.bmp,49.96410019999985,49.964128399999936,mismatch,10,sky,C.bmp,49.96472210000002,49.96475039999996,49.97483890000012,50.09025040000006,50.059239199999865,50.05927640000027,50.09025040000006,50.09025040000006,50.09025040000006,50.09025040000006,50.1423620999999,m,0.04907069999990199,None,50.143636100000094,0,50.14423889999989,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,11,0,11,0,50.157859200000075,,,,,,,,,,,,,,,,,,,50.14518270000008,50.14576930000021,50.14579660000027,earth,S.bmp,earth,T.bmp,50.14639930000021,50.14642739999999,match,11,earth,S.bmp,50.14701509999986,50.1470432000001,50.157859200000075,50.27339269999993,50.2421889000002,50.24221590000025,50.27339269999993,50.27339269999993,50.27339269999993,50.27339269999993,50.32568279999987,m,0.04636229999960051,None,50.326979100000244,1,50.3275779999999,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,12,0,12,0,50.34084530000018,,,,,,,,,,,,,,,,,,,50.32853900000009,50.32912320000014,50.329160799999954,earth,S.bmp,air,T.bmp,50.32977519999986,50.32981729999983,mismatch,12,air,T.bmp,50.33046969999987,50.33051430000023,50.34084530000018,50.45628230000011,50.424971299999925,50.42499880000014,50.45628230000011,50.45628230000011,50.45628230000011,50.45628230000011,50.50832940000009,m,0.03602220000038869,None,50.509826500000145,0,50.51043260000006,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,13,0,13,0,50.523680199999944,,,,,,,,,,,,,,,,,,,50.51139820000026,50.511996199999885,50.5120237000001,earth,S.bmp,sky,T.bmp,50.51259830000026,50.512626400000045,mismatch,13,sky,T.bmp,50.51321700000017,50.51324609999983,50.523680199999944,50.63965529999996,50.60757539999986,50.607603800000106,50.63965529999996,50.63965529999996,50.63965529999996,50.63965529999996,50.6916411000002,m,0.0361456000000544,None,50.69333030000007,0,50.69405910000023,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,14,0,14,0,50.70720220000021,,,,,,,,,,,,,,,,,,,50.69524510000019,50.69581490000019,50.69584339999983,earth,S.bmp,air,C.bmp,50.69645930000024,50.696487400000024,mismatch,14,air,C.bmp,50.69711460000008,50.697142800000165,50.70720220000021,50.82311889999983,50.79056649999984,50.790594000000056,50.82311889999983,50.82311889999983,50.82311889999983,50.82311889999983,50.85878520000006,m,0.029254000000037195,None,50.86009950000016,0,50.860697600000094,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,15,0,15,0,50.87319609999986,,,,,,,,,,,,,,,,,,,50.861642400000164,50.8622319000001,50.86225939999986,earth,S.bmp,earth,T.bmp,50.862864400000035,50.862892699999975,mismatch,15,earth,T.bmp,50.86345650000021,50.863484399999834,50.87319609999986,50.98940829999992,50.957399299999906,50.95742689999997,50.98940829999992,50.98940829999992,50.98940829999992,50.98940829999992,51.04108439999982,m,0.03803090000019438,None,51.04240410000011,0,51.04301429999987,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,16,0,16,0,51.05615790000002,,,,,,,,,,,,,,,,,,,51.04399509999985,51.04463850000002,51.04466779999984,earth,S.bmp,air,S.bmp,51.04529619999994,51.04533380000021,mismatch,16,air,S.bmp,51.04587750000019,51.04590689999986,51.05615790000002,51.172457900000154,51.140075199999956,51.14010300000018,51.172457900000154,51.172457900000154,51.172457900000154,51.172457900000154,51.2240541000001,m,0.03666309999971418,None,51.22539760000018,0,51.22592140000006,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,17,0,17,0,51.23961259999987,,,,,,,,,,,,,,,,,,,51.22690929999999,51.227521100000104,51.22754900000018,earth,S.bmp,sky,C.bmp,51.22816560000001,51.22819370000025,match,17,earth,S.bmp,51.22884699999986,51.228875100000096,51.23961259999987,51.35559569999987,51.32341750000023,51.323444799999834,51.35559569999987,51.35559569999987,51.35559569999987,51.35559569999987,51.40867870000011,m,0.03748799999993935,None,51.410349300000235,1,51.411076700000194,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,18,0,18,0,51.42289669999991,,,,,,,,,,,,,,,,,,,51.412293299999874,51.41302219999989,51.41305820000025,earth,S.bmp,air,S.bmp,51.413802099999884,51.41383790000009,mismatch,18,air,S.bmp,51.414538900000025,51.414576000000125,51.42289669999991,51.53888749999987,51.507662699999855,51.507697200000166,51.53888749999987,51.53888749999987,51.53888749999987,51.53888749999987,51.59323080000013,m,0.03877760000023045,None,51.59551909999982,0,51.596622800000205,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,19,0,19,0,51.62238759999991,,,,,,,,,,,,,,,,,,,51.598326199999974,51.59942630000023,51.59947650000004,earth,S.bmp,sky,T.bmp,51.60052730000007,51.600579200000084,mismatch,19,sky,T.bmp,51.60158749999982,51.60163990000001,51.62238759999991,,51.706270499999846,51.70630940000001,51.73838119999982,51.73838119999982,51.73838119999982,51.73838119999982,51.77337140000009,m,0.026457599999957893,None,51.77465510000002,0,51.77523599999995,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,20,0,20,0,51.78867089999994,,,,,,,,,,,,,,,,,,,51.77624100000003,51.77679410000019,51.77682210000012,earth,S.bmp,sky,C.bmp,51.77743700000019,51.77746490000027,mismatch,20,sky,C.bmp,51.77805500000022,51.77808379999988,51.78867089999994,51.90522069999997,51.8730544,51.87308320000011,51.90522069999997,51.90522069999997,51.90522069999997,51.90522069999997,51.95904180000025,m,0.03780929999993532,None,51.96055380000007,0,51.961322499999824,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,21,0,21,0,51.97177520000014,,,,,,,,,,,,,,,,,,,51.96242220000022,51.963098900000205,51.963131500000145,earth,S.bmp,sky,T.bmp,51.963826000000154,51.963850699999966,mismatch,21,sky,T.bmp,51.964357700000164,51.96438249999983,51.97177520000014,52.087893299999905,52.05658500000027,52.05662260000008,52.087893299999905,52.087893299999905,52.087893299999905,52.087893299999905,52.14054269999997,m,0.03602740000042104,None,52.14219520000006,0,52.14292460000024,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,22,0,22,0,52.155380199999854,,,,,,,,,,,,,,,,,,,52.14416889999984,52.14491219999991,52.14494760000025,earth,S.bmp,air,S.bmp,52.14570219999996,52.145738000000165,mismatch,22,air,S.bmp,52.146432000000004,52.14648510000006,52.155380199999854,52.271010899999965,52.239495700000134,52.23953100000017,52.271010899999965,52.271010899999965,52.271010899999965,52.271010899999965,52.34042529999988,m,0.051737299999786046,None,52.342028200000186,0,52.34285320000026,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,23,0,23,0,52.3554594000002,,,,,,,,,,,,,,,,,,,52.3440528000001,52.34486100000004,52.34489650000023,earth,S.bmp,sky,S.bmp,52.34563729999991,52.34567250000009,match,23,earth,S.bmp,52.34639560000005,52.34644000000026,52.3554594000002,52.47042730000021,52.439415700000154,52.43945080000003,52.47042730000021,52.47042730000021,52.47042730000021,52.47042730000021,52.522511900000154,m,0.04216529999985141,None,52.52383120000013,1,52.52446680000003,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,24,0,24,0,52.537964900000134,,,,,,,,,,,,,,,,,,,52.525442099999964,52.52605970000013,52.52608719999989,earth,S.bmp,air,S.bmp,52.52669330000026,52.52672140000004,match,24,earth,S.bmp,52.52732229999992,52.52735080000002,52.537964900000134,52.637331899999936,52.62225679999983,52.62228430000005,52.637331899999936,52.637331899999936,52.637331899999936,52.637331899999936,52.70620280000003,m,0.06270219999987603,None,52.707484999999906,1,52.708062900000186,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,25,0,25,0,52.72137870000006,,,,,,,,,,,,,,,,,,,52.70900410000013,52.709585999999945,52.709613999999874,earth,S.bmp,earth,T.bmp,52.71021490000021,52.71024279999983,match,25,earth,S.bmp,52.71085170000015,52.71088080000027,52.72137870000006,52.83728770000016,52.80615570000009,52.806191000000126,52.83728770000016,52.83728770000016,52.83728770000016,52.83728770000016,52.89019039999994,m,0.035624400000415335,None,52.89186229999996,1,52.8925935000002,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,26,0,26,0,52.90446100000008,,,,,,,,,,,,,,,,,,,52.89383249999992,52.894567499999994,52.89460270000018,earth,S.bmp,air,C.bmp,52.895398300000124,52.89543529999992,match,26,earth,S.bmp,52.89617279999993,52.89620909999985,52.90446100000008,53.020316300000104,52.988432099999955,52.988464999999906,53.020316300000104,53.020316300000104,53.020316300000104,53.020316300000104,53.056403000000046,m,0.030107399999906193,None,53.058058600000095,1,53.05880430000025,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,27,0,27,0,53.07119439999997,,,,,,,,,,,,,,,,,,,53.060012200000074,53.06072260000019,53.06077060000007,earth,S.bmp,earth,C.bmp,53.061485000000175,53.061521500000254,mismatch,27,earth,C.bmp,53.062268399999994,53.06230469999991,53.07119439999997,53.170008399999915,53.15488200000027,53.154910499999914,53.170008399999915,53.170008399999915,53.170008399999915,53.170008399999915,53.2387647999999,m,0.06370590000005905,None,53.2401276999999,0,53.24075810000022,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,28,0,28,0,53.254083100000116,,,,,,,,,,,,,,,,,,,53.24174549999998,53.24233510000022,53.24236329999985,earth,S.bmp,sky,T.bmp,53.24298529999987,53.24301349999996,mismatch,28,sky,T.bmp,53.2436788,53.24370679999993,53.254083100000116,53.37010989999999,53.33812850000004,53.33815619999996,53.37010989999999,53.37010989999999,53.37010989999999,53.37010989999999,53.424203900000066,m,0.046644799999739917,None,53.42663300000004,0,53.42778899999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,29,0,29,0,53.45356249999986,,,,,,,,,,,,,,,,,,,53.42955269999993,53.43057120000003,53.430621399999836,earth,S.bmp,sky,S.bmp,53.43176630000016,53.43181659999982,match,29,earth,S.bmp,53.43289959999993,53.4329545999999,53.45356249999986,,53.537237000000005,53.5372625,53.56925850000016,53.56925850000016,53.56925850000016,53.56925850000016,53.621597400000155,m,0.04390170000033322,None,53.623162200000024,1,53.62393310000016,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,30,0,30,0,53.6367608999999,,,,,,,,,,,,,,,,,,,53.62505850000025,53.62573930000008,53.62577210000018,earth,S.bmp,sky,T.bmp,53.62647610000022,53.6265214,mismatch,30,sky,T.bmp,53.62720050000007,53.627233499999875,53.6367608999999,53.752406300000075,53.72123220000003,53.72126329999992,53.752406300000075,53.752406300000075,53.752406300000075,53.752406300000075,53.80464660000007,m,0.04561620000004041,None,53.80615570000009,0,53.80684900000006,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,31,0,31,0,53.8198682000002,,,,,,,,,,,,,,,,,,,53.80796469999996,53.80873610000026,53.808769400000074,earth,S.bmp,sky,C.bmp,53.80945460000021,53.80948780000017,match,31,earth,S.bmp,53.81027099999983,53.810303900000235,53.8198682000002,53.93548150000015,53.90420840000024,53.904240299999856,53.93548150000015,53.93548150000015,53.93548150000015,53.93548150000015,53.98781790000021,m,0.047121099999912985,None,53.989336600000115,1,53.990034299999934,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,32,0,32,0,54.00322970000025,,,,,,,,,,,,,,,,,,,53.99117290000004,53.99181580000004,53.99184800000012,earth,S.bmp,air,T.bmp,53.99255260000018,53.99258520000012,mismatch,32,air,T.bmp,53.99330520000012,53.993337899999915,54.00322970000025,54.118815299999824,54.08675529999982,54.08678719999989,54.118815299999824,54.118815299999824,54.118815299999824,54.118815299999824,54.17032870000003,m,0.043598799999926996,None,54.17162039999994,0,54.172249600000214,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,33,0,33,0,54.185973600000125,,,,,,,,,,,,,,,,,,,54.17320180000024,54.173782500000016,54.17381999999998,earth,S.bmp,sky,S.bmp,54.17441580000013,54.17444380000006,match,33,earth,S.bmp,54.17504540000027,54.175073599999905,54.185973600000125,54.30158829999982,54.26985319999994,54.26987969999982,54.30158829999982,54.30158829999982,54.30158829999982,54.30158829999982,54.35410589999992,m,0.040029600000252685,None,54.35541790000025,1,54.35603020000008,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,34,0,34,0,54.3688559000002,,,,,,,,,,,,,,,,,,,54.3569978999999,54.35758020000003,54.357607400000234,earth,S.bmp,earth,T.bmp,54.35822259999986,54.358250300000236,mismatch,34,earth,T.bmp,54.35893350000015,54.35896189999994,54.3688559000002,54.484907399999884,54.45307980000007,54.45310840000002,54.484907399999884,54.484907399999884,54.484907399999884,54.484907399999884,54.537016499999936,m,0.042024899999887566,None,54.53816809999989,0,54.538765799999965,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,35,0,35,0,54.55100470000025,,,,,,,,,,,,,,,,,,,54.539604000000054,54.540236599999844,54.540258099999846,earth,S.bmp,sky,C.bmp,54.54074410000021,54.54076630000009,mismatch,35,sky,C.bmp,54.54122640000014,54.54124839999986,54.55100470000025,54.66752550000001,54.63563490000024,54.63566200000014,54.66752550000001,54.66752550000001,54.66752550000001,54.66752550000001,54.71949540000014,m,0.041134300000067014,None,54.72080610000012,0,54.72139890000017,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,0,0,0,0,36,0,36,0,54.73451479999994,,,,,,,,,,,,,,,,,,,54.72236890000022,54.722953999999845,54.72298159999991,earth,S.bmp,sky,S.bmp,54.72358200000008,54.72361020000017,mismatch,36,sky,S.bmp,54.72418400000015,54.724239300000136,54.73451479999994,54.83447530000012,54.81912139999986,54.819150100000115,54.83447530000012,54.83447530000012,54.83447530000012,54.83447530000012,54.91917259999991,m,0.06984529999999722,None,54.920486699999856,0,54.92108589999998,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
